Row;Column1;Column;Value
2017;48;puccoon;64
2017;48;quamash;1406
2017;48;recarve;33856
2017;48;regosol;439
2017;48;rending;105
2017;48;saurian;2140
2017;48;scalpel;9572
2017;48;scauper;187
2017;48;seattle;24817
2017;48;service;204
2017;48;shaptin;18982
2017;48;shipman;523
2017;48;solubly;1627
2017;48;sophist;38
2017;48;starver;624
2017;48;stertor;277
2017;48;subhead;602
2017;48;sullage;140
2017;48;supreme;106
2017;48;swaddle;18
2017;48;taboret;1067
2017;48;toadied;11619
2017;48;triduum;176426
2017;48;tripoli;107
2017;48;trismus;39
2017;48;twinned;135
2017;48;vistula;316
2017;48;woodser;4162
2017;49;agulhas;74
2017;49;airline;26
2017;49;allover;574
2017;49;amenity;34
2017;49;anchovy;230
2017;49;angrier;581
2017;49;aplitic;110
2017;49;arecibo;57
2017;49;arrived;312
2017;49;bambino;150
2017;49;benison;26433
2017;49;berwick;2561
2017;49;birling;317
2017;49;britska;36
2017;49;byronic;82
2017;49;cadorna;13921
2017;49;candler;126
2017;49;capelin;327
2017;49;cawdrey;18976
2017;49;chunder;242
2017;49;citizen;91
2017;49;coaxial;42
2017;49;contemn;12371
2017;49;cynurus;186
2017;49;dacryon;9960
2017;49;daro;206
2017;49;doubter;129
2017;49;drawbar;16196
2017;49;ebonise;2055
2017;49;engager;152
2017;49;enskyed;1359
2017;49;eroding;274
2017;49;etching;944
2017;49;eyespot;0
2017;49;fergana;11982
2017;49;ferrari;236
2017;49;fleecer;240
2017;49;flunkey;1396179
2017;49;flunkou;2312
2017;49;fordone;30598
2017;49;fumette;161
2017;49;gingham;12
2017;49;golding;21153
2017;49;gonadal;28
2017;49;gossipy;29
2017;49;grafton;14045
2017;49;heavier;71
2017;49;hydroid;55706
2017;49;iodizer;164
2017;49;ivylike;60
2017;49;kinesic;260
2017;49;kowloon;0
2017;49;lighter;43922
2017;49;luganda;133
2017;49;mabelle;9
2017;49;maestro;4065
2017;49;maginus;357
2017;49;manning;257
2017;49;microhm;23800
2017;49;mitford;52
2017;49;mitzvah;33420
2017;49;mizoram;68
2017;49;mortise;49066
2017;49;murther;64
2017;49;natalia;42
2017;49;neuston;236652
2017;49;nonplus;239645
2017;49;nonsane;163
2017;49;oceanog;0
2017;49;overlay;120053
2017;49;parquet;590
2017;49;philtre;420
2017;49;precast;25901
2017;49;protege;71
2017;49;puccoon;73
2017;49;quamash;1106
2017;49;recarve;29063
2017;49;regosol;721
2017;49;rending;58
2017;49;saurian;2598
2017;49;scalpel;3329
2017;49;scauper;72
2017;49;seattle;13713
2017;49;service;219
2017;49;shaptin;20704
2017;49;shipman;377
2017;49;solubly;275
2017;49;sophist;21
2017;49;starver;496
2017;49;stertor;210
2017;49;subhead;406
2017;49;sullage;1
2017;49;supreme;61
2017;49;swaddle;2
2017;49;taboret;448
2017;49;toadied;11509
2017;49;triduum;306562
2017;49;tripoli;18
2017;49;trismus;29
2017;49;twinned;174
2017;49;vistula;420
2017;49;woodser;6527
2017;50;agulhas;106
2017;50;airline;48
2017;50;allover;551
2017;50;amenity;58
2017;50;anchovy;262
2017;50;angrier;479
2017;50;aplitic;154
2017;50;arecibo;30
2017;50;arrived;150
2017;50;bambino;116
2017;50;benison;26857
2017;50;berwick;3124
2017;50;birling;285
2017;50;britska;58
2017;50;byronic;78
2017;50;cadorna;13930
2017;50;candler;110
2017;50;capelin;298
2017;50;cawdrey;15660
2017;50;chunder;240
2017;50;citizen;184
2017;50;coaxial;0
2017;50;contemn;10210
2017;50;cynurus;367
2017;50;dacryon;11874
2017;50;daro;58
2017;50;doubter;245
2017;50;drawbar;10569
2017;50;ebonise;1467
2017;50;engager;142
2017;50;enskyed;1228
2017;50;eroding;247
2017;50;etching;1004
2017;50;eyespot;22
2017;50;fergana;11410
2017;50;ferrari;235
2017;50;fleecer;289
2017;50;flunkey;1408709
2017;50;flunkou;2835
2017;50;fordone;31432
2017;50;fumette;121
2017;50;gingham;3
2017;50;golding;16466
2017;50;gonadal;30
2017;50;gossipy;59
2017;50;grafton;8299
2017;50;heavier;8
2017;50;hydroid;40229
2017;50;iodizer;166
2017;50;ivylike;46
2017;50;kinesic;220
2017;50;kowloon;22
2017;50;lighter;49630
2017;50;luganda;123
2017;50;mabelle;28
2017;50;maestro;2464
2017;50;maginus;387
2017;50;manning;312
2017;50;microhm;24168
2017;50;mitford;53
2017;50;mitzvah;34921
2017;50;mizoram;33
2017;50;mortise;22502
2017;50;murther;105
2017;50;natalia;88
2017;50;neuston;209158
2017;50;nonplus;209912
2017;50;nonsane;268
2017;50;oceanog;31
2017;50;overlay;113161
2017;50;parquet;489
2017;50;philtre;516
2017;50;precast;16789
2017;50;protege;93
2017;50;puccoon;16
2017;50;quamash;1109
2017;50;recarve;23866
2017;50;regosol;742
2017;50;rending;72
2017;50;saurian;1899
2017;50;scalpel;2859
2017;50;scauper;63
2017;50;seattle;7668
2017;50;service;194
2017;50;shaptin;18711
2017;50;shipman;494
2017;50;solubly;163
2017;50;sophist;0
2017;50;starver;490
2017;50;stertor;244
2017;50;subhead;323
2017;50;sullage;101
2017;50;supreme;34
2017;50;swaddle;6
2017;50;taboret;327
2017;50;toadied;11414
2017;50;triduum;255801
2017;50;tripoli;0
2017;50;trismus;62
2017;50;twinned;86
2017;50;vistula;900
2017;50;woodser;6062
2017;51;agulhas;51
2017;51;airline;18
2017;51;allover;360
2017;51;amenity;0
2017;51;anchovy;216
2017;51;angrier;480
2017;51;aplitic;11
2017;51;arecibo;0
2017;51;arrived;79
2017;51;bambino;60
2017;51;benison;26518
2017;51;berwick;2479
2017;51;birling;500
2017;51;britska;45
2017;51;byronic;0
2017;51;cadorna;14245
2017;51;candler;36
2017;51;capelin;184
2017;51;cawdrey;3553
2017;51;chunder;271
2017;51;citizen;168
2017;51;coaxial;7
2017;51;contemn;10591
2017;51;cynurus;228
2017;51;dacryon;10833
2017;51;daro;0
2017;51;doubter;337
2017;51;drawbar;12709
2017;51;ebonise;997
2017;51;engager;74
2017;51;enskyed;904
2017;51;eroding;176
2017;51;etching;663
2017;51;eyespot;0
2017;51;fergana;10241
2017;51;ferrari;148
2017;51;fleecer;94
2017;51;flunkey;1081243
2017;51;flunkou;2246
2017;51;fordone;23304
2017;51;fumette;236
2017;51;gingham;0
2017;51;golding;6912
2017;51;gonadal;0
2017;51;gossipy;0
2017;51;grafton;4990
2017;51;heavier;86
2017;51;hydroid;38289
2017;51;iodizer;108
2017;51;ivylike;41
2017;51;kinesic;116
2017;51;kowloon;16
2017;51;lighter;25428
2017;51;luganda;96
2017;51;mabelle;89
2017;51;maestro;1748
2017;51;maginus;363
2017;51;manning;133
2017;51;microhm;21297
2017;51;mitford;6
2017;51;mitzvah;31116
2017;51;mizoram;10
2017;51;mortise;18298
2017;51;murther;64
2017;51;natalia;198
2017;51;neuston;108089
2017;51;nonplus;116158
2017;51;nonsane;160
2017;51;oceanog;14
2017;51;overlay;71627
2017;51;parquet;292
2017;51;philtre;302
2017;51;precast;7824
2017;51;protege;63
2017;51;puccoon;39
2017;51;quamash;381
2017;51;recarve;18262
2017;51;regosol;653
2017;51;rending;9
2017;51;saurian;1121
2017;51;scalpel;2047
2017;51;scauper;48
2017;51;seattle;7218
2017;51;service;141
2017;51;shaptin;20035
2017;51;shipman;349
2017;51;solubly;199
2017;51;sophist;24
2017;51;starver;362
2017;51;stertor;233
2017;51;subhead;384
2017;51;sullage;44
2017;51;supreme;0
2017;51;swaddle;0
2017;51;taboret;424
2017;51;toadied;6013
2017;51;triduum;89357
2017;51;tripoli;19
2017;51;trismus;32
2017;51;twinned;71
2017;51;vistula;135
2017;51;woodser;4932
2017;52;agulhas;17
2017;52;airline;0
2017;52;allover;653
2017;52;amenity;43
2017;52;anchovy;0
2017;52;angrier;0
2017;52;aplitic;0
2017;52;arecibo;27
2017;52;arrived;551
2017;52;bambino;16
2017;52;benison;26203
2017;52;berwick;478
2017;52;birling;135
2017;52;britska;0
2017;52;byronic;0
2017;52;cadorna;17009
2017;52;candler;56
2017;52;capelin;84
2017;52;cawdrey;5309
2017;52;chunder;135
2017;52;citizen;116
2017;52;coaxial;9
2017;52;contemn;6231
2017;52;cynurus;214
2017;52;dacryon;8839
2017;52;daro;0
2017;52;doubter;59
2017;52;drawbar;15199
2017;52;ebonise;1155
2017;52;engager;22
2017;52;enskyed;477
2017;52;eroding;93
2017;52;etching;549
2017;52;eyespot;0
2017;52;fergana;3469
2017;52;ferrari;109
2017;52;fleecer;200
2017;52;flunkey;654033
2017;52;flunkou;3053
2017;52;fordone;18487
2017;52;fumette;0
2017;52;gingham;25
2017;52;golding;52869
2017;52;gonadal;54
2017;52;gossipy;0
2017;52;grafton;3760
2017;52;heavier;36
2017;52;hydroid;20888
2017;52;iodizer;87
2017;52;ivylike;7
2017;52;kinesic;279
2017;52;kowloon;26
2017;52;lighter;62260
2017;52;luganda;76
2017;52;mabelle;29
2017;52;maestro;3719
2017;52;maginus;230
2017;52;manning;67
2017;52;microhm;9413
2017;52;mitford;26
2017;52;mitzvah;11282
2017;52;mizoram;0
2017;52;mortise;7090
2017;52;murther;63
2017;52;natalia;0
2017;52;neuston;114652
2017;52;nonplus;66926
2017;52;nonsane;16
2017;52;oceanog;0
2017;52;overlay;275331
2017;52;parquet;286
2017;52;philtre;387
2017;52;precast;16409
2017;52;protege;46
2017;52;puccoon;0
2017;52;quamash;82
2017;52;recarve;5954
2017;52;regosol;344
2017;52;rending;0
2017;52;saurian;721
2017;52;scalpel;3546
2017;52;scauper;68
2017;52;seattle;15087
2017;52;service;124
2017;52;shaptin;11224
2017;52;shipman;246
2017;52;solubly;797
2017;52;sophist;11
2017;52;starver;80
2017;52;stertor;209
2017;52;subhead;260
2017;52;sullage;0
2017;52;supreme;0
2017;52;swaddle;0
2017;52;taboret;416
2017;52;toadied;1194
2017;52;triduum;83362
2017;52;tripoli;0
2017;52;trismus;11
2017;52;twinned;0
2017;52;vistula;20
2017;52;woodser;2920
2018;01;agulhas;87
2018;01;airline;41
2018;01;allover;389
2018;01;amenity;8
2018;01;anchovy;67
2018;01;angrier;37
2018;01;aplitic;140
2018;01;arecibo;15
2018;01;arrived;265
2018;01;bambino;14
2018;01;benison;26624
2018;01;berwick;702
2018;01;birling;177
2018;01;britska;0
2018;01;byronic;0
2018;01;cadorna;15145
2018;01;candler;34
2018;01;capelin;191
2018;01;cawdrey;6228
2018;01;chunder;69
2018;01;citizen;71
2018;01;coaxial;0
2018;01;contemn;7284
2018;01;cynurus;196
2018;01;dacryon;7175
2018;01;daro;0
2018;01;doubter;65
2018;01;drawbar;14358
2018;01;ebonise;1024
2018;01;engager;61
2018;01;enskyed;522
2018;01;eroding;143
2018;01;etching;762
2018;01;eyespot;0
2018;01;fergana;9169
2018;01;ferrari;278
2018;01;fleecer;75
2018;01;flunkey;881943
2018;01;flunkou;1555
2018;01;fordone;19090
2018;01;fumette;120
2018;01;gingham;0
2018;01;golding;35350
2018;01;gonadal;22
2018;01;gossipy;15
2018;01;grafton;3853
2018;01;heavier;0
2018;01;hydroid;27996
2018;01;iodizer;73
2018;01;ivylike;13
2018;01;kinesic;215
2018;01;kowloon;77
2018;01;lighter;49615
2018;01;luganda;114
2018;01;mabelle;3
2018;01;maestro;3201
2018;01;maginus;87
2018;01;manning;42
2018;01;microhm;12105
2018;01;mitford;27
2018;01;mitzvah;18649
2018;01;mizoram;0
2018;01;mortise;12695
2018;01;murther;58
2018;01;natalia;74
2018;01;neuston;161077
2018;01;nonplus;84516
2018;01;nonsane;0
2018;01;oceanog;39
2018;01;overlay;100814
2018;01;parquet;317
2018;01;philtre;295
2018;01;precast;11443
2018;01;protege;36
2018;01;puccoon;17
2018;01;quamash;101
2018;01;recarve;14295
2018;01;regosol;1116
2018;01;rending;14
2018;01;saurian;835
2018;01;scalpel;2642
2018;01;scauper;23
2018;01;seattle;10365
2018;01;service;135
2018;01;shaptin;13097
2018;01;shipman;308
2018;01;solubly;867
2018;01;sophist;5
2018;01;starver;237
2018;01;stertor;258
2018;01;subhead;350
2018;01;sullage;0
2018;01;supreme;102
2018;01;swaddle;0
2018;01;taboret;593
2018;01;toadied;5297
2018;01;triduum;94922
2018;01;tripoli;24
2018;01;trismus;9
2018;01;twinned;149
2018;01;vistula;3
2018;01;woodser;2876
;;;
