Row;Column1;Column;Value
2018;52;philtre;246
2018;52;precast;15586
2018;52;protege;45
2018;52;puccoon;0
2018;52;quamash;229
2018;52;recarve;13830
2018;52;regosol;5
2018;52;rending;0
2018;52;saurian;414
2018;52;scalpel;5365
2018;52;scauper;77
2018;52;seattle;12282
2018;52;service;153
2018;52;shaptin;7175
2018;52;shipman;271
2018;52;solubly;0
2018;52;sophist;22
2018;52;starver;30
2018;52;stertor;251
2018;52;subhead;300
2018;52;sullage;0
2018;52;supreme;109
2018;52;swaddle;0
2018;52;taboret;0
2018;52;toadied;798
2018;52;triduum;44066
2018;52;tripoli;40
2018;52;trismus;8
2018;52;twinned;0
2018;52;vistula;0
2018;52;woodser;2389
2018;6;agulhas;145
2018;6;airline;1
2018;6;allover;416
2018;6;amenity;8
2018;6;anchovy;86
2018;6;angrier;166
2018;6;aplitic;119
2018;6;arecibo;0
2018;6;arrived;64
2018;6;bambino;59
2018;6;benison;19703
2018;6;berwick;943
2018;6;birling;139
2018;6;britska;43
2018;6;byronic;29
2018;6;cadorna;16314
2018;6;candler;42
2018;6;capelin;351
2018;6;cawdrey;7459
2018;6;chunder;193
2018;6;citizen;37
2018;6;coaxial;0
2018;6;contemn;11117
2018;6;cynurus;177
2018;6;dacryon;7832
2018;6;daro;173
2018;6;doubter;103
2018;6;drawbar;8323
2018;6;ebonise;1472
2018;6;engager;60
2018;6;enskyed;593
2018;6;eroding;239
2018;6;etching;393
2018;6;eyespot;291
2018;6;fergana;12225
2018;6;ferrari;205
2018;6;fleecer;4
2018;6;flunkey;586287
2018;6;flunkou;2458
2018;6;fordone;10578
2018;6;fumette;119
2018;6;gingham;0
2018;6;golding;14171
2018;6;gonadal;30
2018;6;gossipy;15
2018;6;grafton;3726
2018;6;heavier;25
2018;6;hydroid;33064
2018;6;iodizer;167
2018;6;ivylike;27
2018;6;kinesic;146
2018;6;kowloon;94
2018;6;lighter;27339
2018;6;luganda;93
2018;6;mabelle;16
2018;6;maestro;2820
2018;6;maginus;123
2018;6;manning;193
2018;6;microhm;14591
2018;6;mitford;5
2018;6;mitzvah;23950
2018;6;mizoram;45
2018;6;mortise;11518
2018;6;murther;57
2018;6;natalia;70
2018;6;neuston;73950
2018;6;nonplus;124019
2018;6;nonsane;0
2018;6;oceanog;32
2018;6;overlay;32395
2018;6;parquet;423
2018;6;philtre;157
2018;6;precast;7919
2018;6;protege;23
2018;6;puccoon;22
2018;6;quamash;92
2018;6;recarve;16384
2018;6;regosol;679
2018;6;rending;67
2018;6;saurian;769
2018;6;scalpel;2045
2018;6;scauper;21
2018;6;seattle;6536
2018;6;service;98
2018;6;shaptin;19130
2018;6;shipman;223
2018;6;solubly;396
2018;6;sophist;64
2018;6;starver;153
2018;6;stertor;253
2018;6;subhead;361
2018;6;sullage;190
2018;6;supreme;30
2018;6;swaddle;0
2018;6;taboret;223
2018;6;toadied;8404
2018;6;triduum;64999
2018;6;tripoli;14
2018;6;trismus;0
2018;6;twinned;71
2018;6;vistula;127
2018;6;woodser;2595
2018;7;agulhas;121
2018;7;airline;9
2018;7;allover;475
2018;7;amenity;117
2018;7;anchovy;95
2018;7;angrier;155
2018;7;aplitic;107
2018;7;arecibo;16
2018;7;arrived;101
2018;7;bambino;48
2018;7;benison;19098
2018;7;berwick;910
2018;7;birling;97
2018;7;britska;16
2018;7;byronic;18
2018;7;cadorna;15809
2018;7;candler;64
2018;7;capelin;326
2018;7;cawdrey;6001
2018;7;chunder;304
2018;7;citizen;183
2018;7;coaxial;0
2018;7;contemn;8850
2018;7;cynurus;193
2018;7;dacryon;12365
2018;7;daro;232
2018;7;doubter;145
2018;7;drawbar;5991
2018;7;ebonise;1341
2018;7;engager;23
2018;7;enskyed;461
2018;7;eroding;144
2018;7;etching;389
2018;7;eyespot;110
2018;7;fergana;12730
2018;7;ferrari;169
2018;7;fleecer;47
2018;7;flunkey;533467
2018;7;flunkou;1939
2018;7;fordone;5080
2018;7;fumette;185
2018;7;gingham;19
2018;7;golding;10739
2018;7;gonadal;19
2018;7;gossipy;0
2018;7;grafton;3261
2018;7;heavier;21
2018;7;hydroid;35517
2018;7;iodizer;177
2018;7;ivylike;44
2018;7;kinesic;147
2018;7;kowloon;36
2018;7;lighter;23676
2018;7;luganda;106
2018;7;mabelle;64
2018;7;maestro;2579
2018;7;maginus;121
2018;7;manning;200
2018;7;microhm;14520
2018;7;mitford;0
2018;7;mitzvah;32975
2018;7;mizoram;1
2018;7;mortise;10521
2018;7;murther;64
2018;7;natalia;19
2018;7;neuston;62696
2018;7;nonplus;131021
2018;7;nonsane;157
2018;7;oceanog;0
2018;7;overlay;37587
2018;7;parquet;340
2018;7;philtre;123
2018;7;precast;10568
2018;7;protege;13
2018;7;puccoon;24
2018;7;quamash;131
2018;7;recarve;21482
2018;7;regosol;568
2018;7;rending;69
2018;7;saurian;772
2018;7;scalpel;2175
2018;7;scauper;35
2018;7;seattle;8565
2018;7;service;120
2018;7;shaptin;18353
2018;7;shipman;199
2018;7;solubly;193
2018;7;sophist;27
2018;7;starver;224
2018;7;stertor;221
2018;7;subhead;322
2018;7;sullage;180
2018;7;supreme;0
2018;7;swaddle;0
2018;7;taboret;234
2018;7;toadied;4613
2018;7;triduum;61179
2018;7;tripoli;23
2018;7;trismus;32
2018;7;twinned;100
2018;7;vistula;183
2018;7;woodser;2034
2018;8;agulhas;102
2018;8;airline;0
2018;8;allover;494
2018;8;amenity;31
2018;8;anchovy;27
2018;8;angrier;150
2018;8;aplitic;123
2018;8;arecibo;28
2018;8;arrived;226
2018;8;bambino;58
2018;8;benison;19973
2018;8;berwick;927
2018;8;birling;344
2018;8;britska;4
2018;8;byronic;0
2018;8;cadorna;14312
2018;8;candler;33
2018;8;capelin;353
2018;8;cawdrey;7254
2018;8;chunder;200
2018;8;citizen;0
2018;8;coaxial;0
2018;8;contemn;9626
2018;8;cynurus;53
2018;8;dacryon;11269
2018;8;daro;192
2018;8;doubter;0
2018;8;drawbar;15704
2018;8;ebonise;956
2018;8;engager;0
2018;8;enskyed;486
2018;8;eroding;215
2018;8;etching;311
2018;8;eyespot;241
2018;8;fergana;12567
2018;8;ferrari;162
2018;8;fleecer;83
2018;8;flunkey;530522
2018;8;flunkou;3065
2018;8;fordone;12397
2018;8;fumette;177
2018;8;gingham;0
2018;8;golding;10425
2018;8;gonadal;23
2018;8;gossipy;0
2018;8;grafton;3850
2018;8;heavier;9
2018;8;hydroid;22192
2018;8;iodizer;152
2018;8;ivylike;39
2018;8;kinesic;146
2018;8;kowloon;0
2018;8;lighter;27729
2018;8;luganda;140
2018;8;mabelle;36
2018;8;maestro;1987
2018;8;maginus;78
2018;8;manning;257
2018;8;microhm;14152
2018;8;mitford;29
2018;8;mitzvah;21607
2018;8;mizoram;23
2018;8;mortise;8083
2018;8;murther;24
2018;8;natalia;10
2018;8;neuston;66687
2018;8;nonplus;85821
2018;8;nonsane;38
2018;8;oceanog;0
2018;8;overlay;38979
2018;8;parquet;533
2018;8;philtre;149
2018;8;precast;14550
2018;8;protege;49
2018;8;puccoon;60
2018;8;quamash;76
2018;8;recarve;24039
2018;8;regosol;452
2018;8;rending;57
2018;8;saurian;999
2018;8;scalpel;1988
2018;8;scauper;54
2018;8;seattle;12215
2018;8;service;109
2018;8;shaptin;14393
2018;8;shipman;213
2018;8;solubly;216
2018;8;sophist;50
2018;8;starver;92
2018;8;stertor;200
2018;8;subhead;425
2018;8;sullage;84
2018;8;supreme;63
2018;8;swaddle;0
2018;8;taboret;207
2018;8;toadied;5082
2018;8;triduum;63994
2018;8;tripoli;14
2018;8;trismus;2
2018;8;twinned;100
2018;8;vistula;169
2018;8;woodser;1858
2018;9;agulhas;171
2018;9;airline;5
2018;9;allover;506
2018;9;amenity;36
2018;9;anchovy;140
2018;9;angrier;130
2018;9;aplitic;129
2018;9;arecibo;48
2018;9;arrived;242
2018;9;bambino;50
2018;9;benison;20241
2018;9;berwick;813
2018;9;birling;1067
2018;9;britska;47
2018;9;byronic;27
2018;9;cadorna;18904
2018;9;candler;35
2018;9;capelin;361
2018;9;cawdrey;10321
2018;9;chunder;304
2018;9;citizen;0
2018;9;coaxial;0
2018;9;contemn;10960
2018;9;cynurus;49
2018;9;dacryon;15696
2018;9;daro;210
2018;9;doubter;103
2018;9;drawbar;7329
2018;9;ebonise;1329
2018;9;engager;26
2018;9;enskyed;494
2018;9;eroding;221
2018;9;etching;355
2018;9;eyespot;78
2018;9;fergana;13385
2018;9;ferrari;264
2018;9;fleecer;86
2018;9;flunkey;489973
2018;9;flunkou;3091
2018;9;fordone;7666
2018;9;fumette;131
2018;9;gingham;0
2018;9;golding;12446
2018;9;gonadal;23
2018;9;gossipy;39
2018;9;grafton;6240
2018;9;heavier;31
2018;9;hydroid;27898
2018;9;iodizer;225
2018;9;ivylike;18
2018;9;kinesic;120
2018;9;kowloon;11
2018;9;lighter;26628
2018;9;luganda;164
2018;9;mabelle;66
2018;9;maestro;1872
2018;9;maginus;119
2018;9;manning;155
2018;9;microhm;15294
2018;9;mitford;0
2018;9;mitzvah;24152
2018;9;mizoram;62
2018;9;mortise;20998
2018;9;murther;77
2018;9;natalia;38
2018;9;neuston;75054
2018;9;nonplus;92186
2018;9;nonsane;46
2018;9;oceanog;0
2018;9;overlay;37041
2018;9;parquet;547
2018;9;philtre;147
2018;9;precast;9170
2018;9;protege;85
2018;9;puccoon;59
2018;9;quamash;98
2018;9;recarve;50322
2018;9;regosol;542
2018;9;rending;13
2018;9;saurian;805
2018;9;scalpel;2429
2018;9;scauper;29
2018;9;seattle;7565
2018;9;service;154
2018;9;shaptin;21610
2018;9;shipman;236
2018;9;solubly;115
2018;9;sophist;25
2018;9;starver;136
2018;9;stertor;206
2018;9;subhead;434
2018;9;sullage;269
2018;9;supreme;72
2018;9;swaddle;0
2018;9;taboret;324
2018;9;toadied;5053
2018;9;triduum;54858
2018;9;tripoli;0
2018;9;trismus;0
2018;9;twinned;116
2018;9;vistula;5
2018;9;woodser;1949
